,date,agriculture,excavation,chemical,steel,metals,electronic,electrical,food,cloths,lightIndustry,medical,public,transport,house,trade,service,integrated,building,decorating,electEquipment,war,computer,media,communication,bank,finance,automobile,mechanics
53,2013-03-27,0.056339504597259726,0.23763435529629917,0.09613095091059504,0.09011966659496118,0.1237102268955435,0.05601818806672481,0.08334627514105575,0.15149102088358232,0.03388562808726742,0.49194146604626077,0.04188036912786495,0.04331770632734775,0.11257591304264654,0.14094211440754187,0.05743573916159486,0.05759126829207628,0.10666181596589486,0.25205929539421934,0.05493605884203153,0.13439681766520545,0.07135813465404987,0.03657170858963587,0.019720129125617738,0.0820013694035681,0.17126260642222968,0.0964737680481544,0.13302575970401814,0.031864487088367685
54,2013-03-28,0.04655902906516981,0.2256837550488254,0.08826290250416444,0.08336791654462525,0.10026634875541202,0.053083776138736875,0.076094543416973,0.1522870878236584,0.031090990758841204,0.43226110998718725,0.036107576089024734,0.041297792416678185,0.08970364754445054,0.1317019023543584,0.05158850887359562,0.05003576893366398,0.08994295371791865,0.2116088513339686,0.04667744921325193,0.14101315148563082,0.05808287725190417,0.03204805286025427,0.015435566307652766,0.07018327286540556,0.1237437792313143,0.07935375984408381,0.12411565369195046,0.020658611703387803
55,2013-03-29,0.04005028068197121,0.2213911993805552,0.0857490179394586,0.08396148354058355,0.09063227557184082,0.05120680995056439,0.009332107217056669,0.1470279421037431,0.027577122027793995,0.4435565446085373,0.04277475118346317,0.03699325019923599,0.08881582242774924,0.12841304529091715,0.0522017857320127,0.05859635739181037,0.0914720131762316,0.21570720747676492,0.060236418396929975,0.13792823510310118,0.05694262979272395,0.030369290717788187,0.014891102504728998,0.06717907540135089,0.1200986567724327,0.0720083294622833,0.12228029195968829,0.020800758114190934
56,2013-04-01,0.04386214423239957,0.2202916597841211,0.08602538509824516,0.0824366693596019,0.08957407164800306,0.056229677214687884,0.05959858482171618,0.13948651619206498,0.026158274147656917,0.43664441297457685,0.04948631084164797,0.03698946532082448,0.09018067726826089,0.14036195894543976,0.04824913499711703,0.050876866409328536,0.09231019137193927,0.2234219148727354,0.06055849038186079,0.13155544731287552,0.045253304952474684,0.032564071955455055,0.015831762625000433,0.06960295536896668,0.11636141621083962,0.07090122473388305,0.1268102654646115,0.023359393508647238
57,2013-04-02,0.055089783417493286,0.21940872546389303,0.07190174756365095,0.08241129551460005,0.07229993576170742,0.04504718851613925,0.043008045893996455,0.1345237082624479,0.026370460319053136,0.46702407444871535,0.039970822113752864,0.037890569173043426,0.09641588637912668,0.1460044617890624,0.04402127433141603,0.04286661148286163,0.09785080861519607,0.23914926054205177,0.05890629320156251,0.14036369540509822,0.036317425534146804,0.03285063746786472,0.014929552571975114,0.06645047661347271,0.11310655666923945,0.07131044222800449,0.12368792304088597,0.016346837242359642
58,2013-04-03,0.05147900086210783,0.2195272212786488,0.07018885695242215,0.07764967947411328,0.07766719928844426,0.04369894519787452,0.052333117500727444,0.12367326075773942,0.023866119220284015,0.48334344864791956,0.040061469668973844,0.03351850472473941,0.07957962365942271,0.1412227523752208,0.04010727283531778,0.03520982275290733,0.08937574772567539,0.23561950794431377,0.05493437942912093,0.13439681766520545,0.03897316212805901,0.028951607380400115,0.01210847109088989,0.06081701099255657,0.11842314285269288,0.07054129990397298,0.11260121964734586,0.009713338071547032
59,2013-04-08,0.042248993317908455,0.20648885009090182,0.06950906170229615,0.07654803228129756,0.08356055921139657,0.05585957120575249,0.04089260318328228,0.12970345878938383,0.020296191196453293,0.510688515746173,0.043102894617771476,0.03569995724601347,0.07281010879176711,0.14123587736545637,0.03990397218492662,0.022997648599410978,0.08547473757395209,0.25348930629395816,0.05459401449188971,0.1565595064133788,0.04283096119039623,0.0333680414534009,0.011075409483101028,0.06555884115981515,0.11453645523647397,0.06385399638830068,0.12172359505235371,0.007699597251836063
60,2013-04-09,0.0474201550992994,0.2079422452191532,0.07237786220080657,0.08485166653436899,0.0858377669404953,0.049250535331905765,0.0483151330508218,0.1243862463540641,0.0217886620604809,0.466349720142963,0.037519500763285675,0.040421290274134186,0.08756652633242709,0.14952216324705883,0.04042455675452985,0.028344969172281062,0.08971938029618493,0.2628539976049106,0.05488993538465208,0.1473859392758565,0.04501243095516394,0.03638930888475293,0.012111664342355314,0.07069067709078096,0.11840557309469579,0.06839193110377594,0.1260736543808767,0.017412935323383096
61,2013-04-10,0.04401810101920125,0.2090952793451586,0.0743645898141119,0.08834852472255873,0.08802213297753543,0.0456023475295424,0.05015101367003633,0.13427705344834012,0.02068679976145079,0.4092656281610358,0.02759803907888202,0.03547468128295872,0.07966065560142639,0.14869775126920853,0.044118299062742915,0.02549239561940424,0.08868918511440513,0.25620583062576646,0.05391829366333802,0.13196135736320835,0.04242649731487163,0.03378501230497808,0.009996383648025037,0.06948212540569189,0.11613535054516981,0.06428615308223747,0.12165914135921461,0.025396825396825404
62,2013-04-11,0.04226332160875368,0.20328528998694564,0.07835336388051886,0.08668439510494932,0.0811448963203001,0.044571337933222314,0.0507455859647008,0.13570529488713767,0.01930986232140717,0.3578461123474273,0.02720610066097043,0.03404982595615112,0.0798664053487994,0.14420048083898213,0.04099772265887718,0.029214004609714687,0.08939945672327188,0.29243412303561295,0.05318196116435948,0.1360204578665368,0.040579424475137744,0.03243389479403404,0.010600935118616588,0.06651690017443802,0.12166613516552845,0.05934557170369679,0.12661652303052304,0.02174840085287847
63,2013-04-12,0.03865831998370963,0.20192395103320646,0.0750260848964226,0.08438535283979685,0.07237937472840866,0.04478282708118539,0.051955177064800774,0.14248215397118766,0.018583801241952264,0.40410681772203116,0.022168425841068738,0.03486637562465633,0.0700606699186421,0.1444897245377126,0.03986205580662871,0.025536065192913876,0.08863301192720277,0.2704266012641361,0.05090862928208905,0.12749634680954702,0.037496835089460036,0.03089662017655148,0.010370587085240987,0.06262807168862662,0.121193104914269,0.05561896630819566,0.12118473733197804,0.017555081734186184
64,2013-04-15,0.028129172157509926,0.18952817049424453,0.06652826879339249,0.07802906328670324,0.05986042585664926,0.03804161048986174,0.043777662362755765,0.13773949894079107,0.015688193085453373,0.36421876053678603,0.026106898423859583,0.03691248089393378,0.06658265053737095,0.14204617272234818,0.035754109289348524,0.021448167751286884,0.08243256432688895,0.2666009344834782,0.04937991340051284,0.12830816691021274,0.03167789286455246,0.02991250129391442,0.008498598829082086,0.060628629995561144,0.11686284100851652,0.05246715155635052,0.11337704833299705,0.01836057806207059
65,2013-04-16,0.03436957411702649,0.19245635601689717,0.07171731892507813,0.07843460211748862,0.06492770096844211,0.04137256457028049,0.05060979884151991,0.12942455963734423,0.018264059315160536,0.3422010924539753,0.03311070565695846,0.04149309214271353,0.07478375791607304,0.157741669849453,0.03708669443568929,0.026259337574550085,0.08480722021172918,0.2825598215076308,0.050337287860216136,0.13252963143367436,0.034467807112033594,0.03317766610312177,0.00996070359754948,0.06256991951577821,0.10967951298582207,0.05902412347559988,0.11921092988501258,0.01985311537550344
66,2013-04-17,0.04228047566306476,0.19403866013603133,0.08074050078444449,0.07951681174189498,0.06421849727726599,0.046183942686440896,0.05230564630691545,0.13886129612097925,0.018527741949168775,0.30501045249173914,0.04281469907981369,0.03774227763687937,0.07403544821582529,0.15770267509393854,0.03705272657043437,0.026024169612020625,0.08681939929039503,0.2780581814351134,0.04154786008494336,0.16171456405260598,0.0361989524641537,0.03612730955455551,0.010583717914786014,0.06489398528544876,0.10181521264314121,0.06249815644500828,0.12136374067551015,0.019710968964700308
67,2013-04-18,0.04834280794124703,0.19066367153801986,0.08195648390669241,0.07932935994095329,0.0642028841418067,0.043434583762920656,0.05717940262151622,0.1381232816277687,0.01888507623539354,0.3460111942814755,0.04052825001450862,0.039230870316137256,0.0780560275499712,0.16015820828875774,0.03907255061309555,0.027825063079211926,0.08819663014088608,0.2689305245416369,0.04102195316043775,0.19386264003896742,0.03563306581952888,0.03881650457539927,0.012107403492969432,0.0669801001015684,0.10548353302835917,0.06780816324079109,0.1257110403904776,0.023501539919450372
68,2013-04-19,0.0537420704525794,0.20199328008352216,0.08948145325582244,0.0838560835477313,0.07534925559864844,0.049144790757924224,0.07462666564874325,0.14797479342622039,0.022659871254764295,0.3470227257401039,0.04951777003364641,0.04275262398050515,0.08598817088807276,0.1655613965279354,0.044076029479243106,0.03455315874418818,0.09490820788868898,0.2830272089811388,0.04563692019262263,0.18964117551550577,0.04102567630367759,0.041076923539661185,0.014018230661192255,0.07258857581884799,0.1319158371817365,0.0763947930526218,0.13460413596376913,0.027955460791281705
69,2013-04-22,0.051865321810881194,0.20248864487936677,0.09635574963842741,0.08268968653814734,0.0739561280950259,0.052079202685912186,0.018766390790504413,0.14526875460391198,0.023768807980139372,0.32601658911592146,0.04857806420043776,0.042561109132881324,0.07759097616179281,0.15168489476501565,0.0447665948536758,0.03287058567860741,0.0956810380358791,0.28073565215015317,0.04559256847862294,0.18481084591654492,0.04472206813370972,0.04518496798230348,0.01403082184480767,0.07690659302831905,0.13770617464969473,0.08011975173550362,0.14390375223005203,0.032267235252309866
70,2013-04-23,0.04191116526357663,0.18733509675115836,0.08653751100018607,0.07998504458621247,0.05755112169898786,0.05303090385174611,0.05693444280042153,0.14576379202598558,0.020527013294909965,0.3443253085170949,0.04705113502474836,0.03884405574247809,0.06258532377263397,0.13300277256580512,0.03836778635162982,0.0245244281167156,0.08653161228680079,0.23790909011714523,0.03270214072514228,0.17413541159279106,0.04982687659910826,0.04223138687946066,0.00940893634411014,0.06604897633283575,0.12213749477660459,0.06288266816431008,0.12484357002749066,0.02525467898602227
71,2013-04-24,0.04101539011258514,0.1952551317857745,0.10185626385980273,0.09011168235542846,0.06539343756517099,0.05477568932244161,0.06721639231365921,0.14030083508073782,0.025853753309508724,0.3761885494638883,0.05756159114063357,0.04497699702296602,0.06902557852901764,0.13646115060862027,0.03959101786452416,0.030667653893533636,0.09465916045218531,0.24433988416411836,0.03699706876826952,0.181685338528982,0.05266871635375588,0.044293981829010474,0.012384514734324791,0.0827732400170363,0.13342242988566855,0.08510475528986072,0.1417119768801748,0.03456526889362712
72,2013-04-25,0.04353564460759914,0.19670700833829838,0.10538578300627802,0.09066723338230812,0.06805475514693213,0.042244957305628245,0.09368188943688421,0.13626934671173574,0.023757829216355195,0.376390855755614,0.05333048635248911,0.04187203416927673,0.058766266706698655,0.12652135120099378,0.03837684242684203,0.028815548151968153,0.08876375027656787,0.21799436071936884,0.033107782333463065,0.17791037506088653,0.04494730292493278,0.04299485099379271,0.010523349103195235,0.07472689678123938,0.1261650744056432,0.08398568511117675,0.13354765988625322,0.03255152807391613
73,2013-04-26,0.04643146033487349,0.19279928896022078,0.08762466747625286,0.08940424526793228,0.06923863271066724,0.038676077933751024,0.0816199753398988,0.13181782278138343,0.0164805579729426,0.3477982331917189,0.058219264467811366,0.042012755948617704,0.03958904457092369,0.1251628632186441,0.03659966756589739,0.02172030587883322,0.07803209085831546,0.19626175269022217,0.0343605702390721,0.19844942360772858,0.03745961540228266,0.03594301608152135,0.011605332015054941,0.06239381411657554,0.12214552926381593,0.10079447838790252,0.12120900485451842,0.025799573560767584
74,2013-05-02,0.06008721710431327,0.18302286009132238,0.09202607592695708,0.09070701038943282,0.07234928796553464,0.04287942474951753,0.07398043830580357,0.13817749664542192,0.017117285480841286,0.3710297390248836,0.06547065742036559,0.0402556639948453,0.03842993947778503,0.1325127146205206,0.034882372637244356,0.018257398414916675,0.0728668561039132,0.18864836280831812,0.03575599027774002,0.18237538561454783,0.03788552311161791,0.03925229372296354,0.012472440261263613,0.06975199862441722,0.12082288397698136,0.10420438545863599,0.12173720374077554,0.02850035536602702
75,2013-05-03,0.07683197604908434,0.18842234974523378,0.09110750313295757,0.09382132783814956,0.08361753679913432,0.04287942474951753,0.07606071290232808,0.14187605572936327,0.020981414071768234,0.3733899790950165,0.07493028528558507,0.04055792438479072,0.04406340105947107,0.13583952690300893,0.03685857314887659,0.022615066805993622,0.09795659596030319,0.19787353795089233,0.03867371707624147,0.17060399415489533,0.04370274034577396,0.04179086951763286,0.014109108735571998,0.07328733897694066,0.13250352566961363,0.12002498718220371,0.13287254503649507,0.03525230987917557
76,2013-05-06,0.08178093188335332,0.19530963209764818,0.09173878622554868,0.09873083353809496,0.09455438721310175,0.04478282708118539,0.07598834193497185,0.1539544245358212,0.023903222080694828,0.3884617978285791,0.08220631247605902,0.041757503748543576,0.049131050118873476,0.14154250821912523,0.043405775713352496,0.030449759647069252,0.10442786291785891,0.20342877587109315,0.04220097883524221,0.1725117713914597,0.05059772037404514,0.046281040622938516,0.01625743821429484,0.08738501226407051,0.13755957877648792,0.13552655128604546,0.15459028138700776,0.045628997867803826
77,2013-05-07,0.07965199620902257,0.1967926682173394,0.08379061069397233,0.10470545236506787,0.09981497565102573,0.038517461072778696,0.06892129622051743,0.15249572766021405,0.023150961148812262,0.339099062647515,0.07704770269004446,0.041532227785488846,0.07702516363950909,0.1455009038633121,0.0427624091117911,0.03096137122485826,0.1028564874787569,0.20923449005672926,0.04900844032765308,0.17547491475888943,0.0495965256632288,0.04855652952861773,0.01723396618132277,0.08523738720433037,0.13275413849470405,0.1522467092219808,0.15827338025207272,0.0419805733238569
